norssi_2973	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/7360
norssi_7654	wikidata	https://www.wikidata.org/wiki/Q11869239
norssi_6010	wikidata	https://www.wikidata.org/wiki/Q11875134
norssi_6785	wikidata	https://www.wikidata.org/wiki/Q3048878
norssi_6785	VIAF	https://viaf.org/viaf/34434555
norssi_1616	wikidata	https://www.wikidata.org/wiki/Q5491926
norssi_1616	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/2093
norssi_5857	wikidata	https://www.wikidata.org/wiki/Q6204313
norssi_5857	VIAF	https://viaf.org/viaf/190919357
norssi_5857	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/4001
norssi_366	wikidata	https://www.wikidata.org/wiki/Q17384191
norssi_366	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/2095
norssi_3140	wikidata	https://www.wikidata.org/wiki/Q5388890
norssi_3140	image	http://commons.wikimedia.org/wiki/Special:FilePath/TawaststjernaNevanlinna.jpg
norssi_3140	VIAF	https://viaf.org/viaf/93084195
norssi_3140	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/7038
norssi_320	wikidata	https://www.wikidata.org/wiki/Q18814960
norssi_7482	wikidata	https://www.wikidata.org/wiki/Q17384364
norssi_4640	wikidata	https://www.wikidata.org/wiki/Q11867419
norssi_4770	wikidata	https://www.wikidata.org/wiki/Q23040866
norssi_4770	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/8287
norssi_1112	wikidata	https://www.wikidata.org/wiki/Q11875137
norssi_6284	wikidata	https://www.wikidata.org/wiki/Q11881356
norssi_2736	wikidata	https://www.wikidata.org/wiki/Q11890938
norssi_2736	VIAF	https://viaf.org/viaf/305954677
norssi_1879	wikidata	https://www.wikidata.org/wiki/Q23040097
norssi_3841	wikidata	https://www.wikidata.org/wiki/Q17384497
norssi_3841	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/8010
norssi_2227	wikidata	https://www.wikidata.org/wiki/Q17384379
norssi_4506	wikidata	https://www.wikidata.org/wiki/Q17384574
norssi_198	wikidata	https://www.wikidata.org/wiki/Q11850387
norssi_3069	wikidata	https://www.wikidata.org/wiki/Q17384632
norssi_4235	wikidata	https://www.wikidata.org/wiki/Q23303916
norssi_5587	wikidata	https://www.wikidata.org/wiki/Q11852265
norssi_5587	VIAF	https://viaf.org/viaf/62215215
norssi_5432	wikidata	https://www.wikidata.org/wiki/Q17384718
norssi_1713	wikidata	https://www.wikidata.org/wiki/Q17384470
norssi_1713	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/4751
norssi_5132	wikidata	https://www.wikidata.org/wiki/Q17384498
norssi_6715	wikidata	https://www.wikidata.org/wiki/Q16991174
norssi_2860	wikidata	https://www.wikidata.org/wiki/Q23040124
norssi_950	wikidata	https://www.wikidata.org/wiki/Q2512361
norssi_950	VIAF	https://viaf.org/viaf/13853540
norssi_950	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/7231
norssi_301	wikidata	https://www.wikidata.org/wiki/Q11899885
norssi_2579	wikidata	https://www.wikidata.org/wiki/Q17384607
norssi_2579	VIAF	https://viaf.org/viaf/48381802
norssi_172	wikidata	https://www.wikidata.org/wiki/Q11865807
norssi_1531	wikidata	https://www.wikidata.org/wiki/Q11866521
norssi_1531	image	http://commons.wikimedia.org/wiki/Special:FilePath/Joel%20Vilkin%20muistolaatta.JPG
norssi_1531	image	http://commons.wikimedia.org/wiki/Special:FilePath/Joel%20Vilkin%20muistolaatta.JPG
norssi_5327	wikidata	https://www.wikidata.org/wiki/Q24287749
norssi_1885	wikidata	https://www.wikidata.org/wiki/Q11857205
norssi_2059	wikidata	https://www.wikidata.org/wiki/Q6226035
norssi_2059	VIAF	https://viaf.org/viaf/46427601
norssi_2059	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/812
norssi_2266	wikidata	https://www.wikidata.org/wiki/Q11881743
norssi_2266	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/2200
norssi_5957	wikidata	https://www.wikidata.org/wiki/Q4349937
norssi_5957	image	http://commons.wikimedia.org/wiki/Special:FilePath/Juhani%20Wahlsten.jpg
norssi_8527	wikidata	https://www.wikidata.org/wiki/Q513212
norssi_8527	image	http://commons.wikimedia.org/wiki/Special:FilePath/Ville%20Virtanen.jpg
norssi_8527	VIAF	https://viaf.org/viaf/26729024
norssi_3979	wikidata	https://www.wikidata.org/wiki/Q24287759
norssi_7353	wikidata	https://www.wikidata.org/wiki/Q16991291
norssi_7353	image	http://commons.wikimedia.org/wiki/Special:FilePath/H%C3%A4k%C3%A4%20Virtanen.jpg
norssi_6016	wikidata	https://www.wikidata.org/wiki/Q2329136
norssi_6016	image	http://commons.wikimedia.org/wiki/Special:FilePath/V%C3%A4in%C3%B6%20Voionmaa1.jpg
norssi_6016	VIAF	https://viaf.org/viaf/90636953
norssi_6016	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/680
norssi_3322	wikidata	https://www.wikidata.org/wiki/Q11858452
norssi_3846	wikidata	https://www.wikidata.org/wiki/Q11865565
norssi_3846	VIAF	https://viaf.org/viaf/67769601
norssi_4685	wikidata	https://www.wikidata.org/wiki/Q18688655
norssi_4685	VIAF	https://viaf.org/viaf/94401129
norssi_4685	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/8365
norssi_3453	wikidata	https://www.wikidata.org/wiki/Q11891984
norssi_1450	wikidata	https://www.wikidata.org/wiki/Q11866720
norssi_3849	wikidata	https://www.wikidata.org/wiki/Q25452774
norssi_1211	wikidata	https://www.wikidata.org/wiki/Q23041075
norssi_3370	wikidata	https://www.wikidata.org/wiki/Q25745810
norssi_4886	wikidata	https://www.wikidata.org/wiki/Q24845473
norssi_4276	wikidata	https://www.wikidata.org/wiki/Q23040144
norssi_2230	wikidata	https://www.wikidata.org/wiki/Q193111
norssi_2230	image	http://commons.wikimedia.org/wiki/Special:FilePath/Mika%20Waltari.jpg
norssi_2230	VIAF	https://viaf.org/viaf/111008219
norssi_2230	VIAF	https://viaf.org/viaf/111008219
norssi_2230	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/702
norssi_1199	wikidata	https://www.wikidata.org/wiki/Q11857210
norssi_1199	image	http://commons.wikimedia.org/wiki/Special:FilePath/Eino%20Waronen.jpg
norssi_2233	wikidata	https://www.wikidata.org/wiki/Q5473526
norssi_2233	VIAF	https://viaf.org/viaf/15294444
norssi_2233	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/7218
norssi_83	wikidata	https://www.wikidata.org/wiki/Q5494709
norssi_200	wikidata	https://www.wikidata.org/wiki/Q17384831
norssi_200	VIAF	https://viaf.org/viaf/7366861
norssi_1290	wikidata	https://www.wikidata.org/wiki/Q1779747
norssi_1290	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/679
norssi_1295	wikidata	https://www.wikidata.org/wiki/Q26487778
norssi_3152	wikidata	https://www.wikidata.org/wiki/Q11881753
norssi_3152	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/7394
norssi_681	wikidata	https://www.wikidata.org/wiki/Q1810115
norssi_681	image	http://commons.wikimedia.org/wiki/Special:FilePath/Aarno%20Yrj%C3%B6-Koskinen.jpg
norssi_129	wikidata	https://www.wikidata.org/wiki/Q11875150
norssi_129	VIAF	https://viaf.org/viaf/252604099
norssi_2379	wikidata	https://www.wikidata.org/wiki/Q5486097
norssi_2379	Kansallisbiografia	http://www.kansallisbiografia.fi/kb/artikkeli/7051
